"TweetId","TweetDate","TweetText","UserId"
"126489415248920576","Wed Oct 19 02:46:41 +0000 2011","Nouveau layout pour la Galerie qui est en forme de magazine #google #nexusprime","362182240"
"126489326786850816","Wed Oct 19 02:46:20 +0000 2011","RT @twandroid: Editeur de photo maintenant : redimensionner, .... (ce qu'on avait déjà vu) #google #nexusprime","344271212"
"126489254535774208","Wed Oct 19 02:46:02 +0000 2011","Editeur de photo maintenant : redimensionner, .... (ce qu'on avait déjà vu) #google #nexusprime","457450880"
"126489247581609986","Wed Oct 19 02:46:01 +0000 2011","Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/Iy3VNaFF #Google. (Se jodió #iOS5)","464158801"
"126489192866910208","Wed Oct 19 02:45:48 +0000 2011","Muito rapida essa velocidade de captura de imagens da camera do Galaxy Nexus #icecreamsandwich #galaxynexus #google #samsung","443653605"
"126489107143737344","Wed Oct 19 02:45:27 +0000 2011","RT @twandroid: Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime","449623645"
"126489099858214914","Wed Oct 19 02:45:26 +0000 2011","Hinweis: kostenlose SEO-Infos  http://t.co/d3WrYCUT #google","396799078"
"126489084003762176","Wed Oct 19 02:45:22 +0000 2011","Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime","344271212"
"126489023928741890","Wed Oct 19 02:45:08 +0000 2011","Bien repensé l'app photo #nexusprime #google #android avec l'aperçu direct","410512524"
"126489012423770113","Wed Oct 19 02:45:05 +0000 2011","Parisian Love: How to impress a French? http://t.co/Nh81Cbqf #google","463438574"
"126488974595334144","Wed Oct 19 02:44:56 +0000 2011","Cool!! #google #win RT: @a1arte: Google y Samsung lanzan oficialmente el Galaxy Nexus con Android Ice Cream Sandwich http://t.co/kE0dFNQL","435198356"
"126488887026655232","Wed Oct 19 02:44:35 +0000 2011","L'affichage de l'Intent Share est cool sur l'appareil photo : #google #nexusprime","302090489"
"126488858815774721","Wed Oct 19 02:44:28 +0000 2011","Pagaliau oficialiai pristatytas Samsung Galaxy Nexus http://t.co/BHetRH4B #android_4 #galaxy #google","387128201"
"126488807922085889","Wed Oct 19 02:44:16 +0000 2011","Meu Bom Jesus que velocidade de captura é essa ? #icecreamsandwich #galaxynexus #google #samsung","336253549"
"126488559795453954","Wed Oct 19 02:43:17 +0000 2011","RT @twandroid: Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime","316726614"
"126488553352994817","Wed Oct 19 02:43:15 +0000 2011","Pô. Gostei do novo sistema de reconhecimento facial do Android. Tão forte que não liberou nem o dono do smartphone. #Google #ICS","292981659"
"126488503428190208","Wed Oct 19 02:43:03 +0000 2011","Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime","366430327"
"126488427779727360","Wed Oct 19 02:42:45 +0000 2011","デフォでデータ通信制御？　#android #google","453485383"
"126488387531194369","Wed Oct 19 02:42:36 +0000 2011","RT @twandroid: Consommation data affichée dans les paramètres, avec même une approximation de la consommation future !#google #nexusprime","445621962"
"126488315041030144","Wed Oct 19 02:42:19 +0000 2011","Data Usage: Nada mais de aplicativos para monitorar tráfego de Dados #icecreamsandwich #galaxynexus #google #samsung","508037430"
"126488313187143681","Wed Oct 19 02:42:18 +0000 2011","RT @twandroid: Deux lignes sont affichées sur la première page de GMail pour chaque mail : un aperçu en quelque sorte #google #nexusprime","301742710"
"126488305859698688","Wed Oct 19 02:42:16 +0000 2011","Consommation data affichée dans les paramètres, avec même une approximation de la consommation future !#google #nexusprime","457450880"
"126488293717192704","Wed Oct 19 02:42:13 +0000 2011","#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers","305184008"
"126488289988452352","Wed Oct 19 02:42:13 +0000 2011","#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/fXJyOZeV #lawschool #lawyers #SALE #humor #lawyers","457450880"
"126488289157976064","Wed Oct 19 02:42:12 +0000 2011","RT @twandroid: Nouvelle app Calendrier : plus épurée #google #nexusprime","489304559"
"126488234359406593","Wed Oct 19 02:41:59 +0000 2011","Olha o tamanho desse CRÂNIO! xD #Google #Android","419556208"
"126488066977308673","Wed Oct 19 02:41:19 +0000 2011","RT @twandroid: Intégration de la reconnaissance vocale #google #nexusprime","457450880"
"126488061369532417","Wed Oct 19 02:41:18 +0000 2011","Très plaisante cette mise à jour d'Android ! En espérant que cela stimulera Apple à nous pondre du nouveau. #Google #icecreamsandwich","334590243"
"126488048962772992","Wed Oct 19 02:41:15 +0000 2011","RT @twandroid: Le clavier semble avoir peu bougé depuis Gingerbread #google #nexusprime","357545630"
"126487986425696259","Wed Oct 19 02:41:00 +0000 2011","Pinch to zoom sur le calendrier (comme sur Honeycomb) #google #nexusprime","509888321"
"126487974975242240","Wed Oct 19 02:40:57 +0000 2011","RT @twandroid: La prise de captures d'écran est officialisée !!!!!! #google #nexusprime","490384685"
"126487943509581824","Wed Oct 19 02:40:50 +0000 2011","RT @twandroid: Possibilité de mettre des contacts dans les dossiers ! #google #nexusprime","289327616"
"126487924698128384","Wed Oct 19 02:40:45 +0000 2011","Tendremos nueva interfaz de #google #calendar","405969971"
"126487924249329664","Wed Oct 19 02:40:45 +0000 2011","RT @twandroid: Widgets redimensionnables aussi #google #nexusprime","474905919"
"126487911465095169","Wed Oct 19 02:40:42 +0000 2011","RT @twandroid: Widgets scrollables comme sur Honeycomb #google #nexusprime","495540855"
"126487879139590144","Wed Oct 19 02:40:35 +0000 2011","RT @twandroid: Des boutons virtuels... #google #nexusprime","453485383"
"126487855362088961","Wed Oct 19 02:40:29 +0000 2011","Nouvelle app Calendrier : plus épurée #google #nexusprime","360963221"
"126487852824526848","Wed Oct 19 02:40:28 +0000 2011","RT @twandroid: Nouveau lockscreen (écran de déverrouillage) à la Honeycomb #google #nexusprime","279468349"
"126487831572004864","Wed Oct 19 02:40:23 +0000 2011","RT @twandroid: Nouvelle police (font) pour android : Roboto #google #nexusprime http://t.co/NvBPe6fm","358235061"
"126487783077449728","Wed Oct 19 02:40:12 +0000 2011","RT @twandroid: Le baromètre est inclus dans le Galaxy Nexus #google #nexusprime","396799078"
"126487738294861824","Wed Oct 19 02:40:01 +0000 2011","Okay its officially a #sausagefest here @thursdays it really makes no sense based on the feedback from #google?? Moving on...","509554692"
"126487624444674048","Wed Oct 19 02:39:34 +0000 2011","Deux lignes sont affichées sur la première page de GMail pour chaque mail : un aperçu en quelque sorte #google #nexusprime","305184008"
"126487457381359617","Wed Oct 19 02:38:54 +0000 2011","The ARM Cortex-A9 Processors pdf ebook:  http://t.co/F8mSgjgF #google","448838498"
"126487454797668353","Wed Oct 19 02:38:53 +0000 2011","Settlement with Multiple Plaintiffs: The Role of Insolvency pdf ebook:  http://t.co/YEl8Pq4O #google","410512524"
"126487422249861120","Wed Oct 19 02:38:46 +0000 2011","Reconnaissance Faciale de ouf là ! :p #google #android","509888321"
"126487408500940800","Wed Oct 19 02:38:42 +0000 2011","Le agregan face unlock: bloquear y desbloquear el telefono con tu rostro. ESTA DEMASIADO INTERESANTE LA CONFERENCIA DE #GOOGLE JUSTO AHORA.","381399543"
"126487406131150848","Wed Oct 19 02:38:42 +0000 2011","Ya tendremos browser con tabs, y nuestros bookmarks se sincronizarán con Chrome! #ics #google","410512524"
"126487403220320258","Wed Oct 19 02:38:41 +0000 2011","vendo os significadosdos sonhos aki no #Google pqe meu livro eu emprestei enfiaram no cú pqe até hj nunca me devolveram =X","508291396"
"126487385461633024","Wed Oct 19 02:38:37 +0000 2011","Ishi o #faceunlock do #icecreamsandwich #android não funcionou no seu lançamento #google","307710463"
"126487165969510400","Wed Oct 19 02:37:45 +0000 2011","RT @SE4mCom: المؤتمر الخاص بجوجل وسامسونج يبدأ خلال الدقائق القادمة 
http://t.co/WUF65DTr #SE4m #Google #SAMSUNG #follow_up http://t.co/ ...","504913838"
"126487155886407680","Wed Oct 19 02:37:42 +0000 2011","RT @twandroid: ""Request desktop site"" : fonction très sympa #google #nexusprime","479371665"
"126487143555153920","Wed Oct 19 02:37:39 +0000 2011","RT @twandroid: Possibilité de sauvegarder pour visionner hors-ligne #google #nexusprime","335977847"
"126487140317147136","Wed Oct 19 02:37:38 +0000 2011","きたーーーっ！！Galaxy Nexus！！！　http://t.co/7IgbD9U0 #android #galaxy #nexus #google","503188484"
"126486968682037248","Wed Oct 19 02:36:58 +0000 2011","RT @twandroid Nouvelle gestion des onglets sur le navigateur #google #nexusprime","440783370"
"126486956149448704","Wed Oct 19 02:36:55 +0000 2011","""Request desktop site"" : fonction très sympa #google #nexusprime","283374516"
"126486814520381440","Wed Oct 19 02:36:21 +0000 2011","Reconnaissance faciale poir debloquer ton phone :-)  #google #android","302090489"
"126486790818373632","Wed Oct 19 02:36:15 +0000 2011","Nouvelle gestion des onglets sur le navigateur #google #nexusprime","344271212"
"126486753598119936","Wed Oct 19 02:36:06 +0000 2011","RT @twandroid: Hugo Barra sur scène #google #nexusprime","357545630"
"126486526631743488","Wed Oct 19 02:35:12 +0000 2011","A los interesados pueden seguir la presentación stream de #google y #samsung sobre lo nuevo de #android","408931094"
"126486211824058368","Wed Oct 19 02:33:57 +0000 2011","Use Caution When Sharing on Social Networks http://t.co/SXNoBASn via @LarryMagid #youth #facebook #google+","301742710"
"126486125874384896","Wed Oct 19 02:33:37 +0000 2011","Intégration de la reconnaissance vocale #google #nexusprime","448838498"
"126485882265018368","Wed Oct 19 02:32:38 +0000 2011","RT @twandroid: Les notifications sont visibles depuis le lockscreen #google #nexusprime","501253837"
"126485702056751105","Wed Oct 19 02:31:56 +0000 2011","RT @twandroid: Possibilité de supprimer les notifications en les swipant (comme sur Cyanogen) #google #nexusprime","320745934"
"126485474016628736","Wed Oct 19 02:31:01 +0000 2011","En train de suivre la keynote Google - Ice Cream Sandwich.. #Google #icecreamsandwich","387128201"
"126484568239906817","Wed Oct 19 02:27:25 +0000 2011","Deep Linking Plugin - Black... http://t.co/RnF3cNu8 #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning","277023839"
"126484213737340928","Wed Oct 19 02:26:01 +0000 2011","#galaxy #nexus #android #google / экраааааан / -4,7'' / -super HD amoled / -1280x720  / -16:9 /  / камера / 5м... http://t.co/3cbUMlg3","273045420"
"126484000075292672","Wed Oct 19 02:25:10 +0000 2011","RT @twandroid Le baromètre est inclus dans le Galaxy Nexus #google #nexusprime","301742710"
"126803641486163969","Wed Oct 19 23:35:18 +0000 2011","Just participated in another #Microsoft #SQLServer certification test with #TSQL typing instead of multiple choices. Really cool.","384242854"
"126792129832951808","Wed Oct 19 22:49:34 +0000 2011","#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT","498802509"
"126788430679113728","Wed Oct 19 22:34:52 +0000 2011","#Buffalo, #Intel, #Microsoft, #IBM are the best pavilions at #SMAU","508037430"
"126780006964805632","Wed Oct 19 22:01:23 +0000 2011","Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango","307710463"
"126779403605770241","Wed Oct 19 21:58:59 +0000 2011","WP7 is getting there: #Microsoft Claws Back to Smartphone Relevance: Rich Jaroslovsky - Bloomberg http://t.co/JIMML4RC via @BloombergNews","503188484"
"126779217911349248","Wed Oct 19 21:58:15 +0000 2011","On #Microsoft Excel making functions like it's my job #Productive","275679178"
"126774092274741248","Wed Oct 19 21:37:53 +0000 2011","RT @Logic2020: Why I love #Microsoft &gt; Microsoft hosting Kids TechFest to encourage careers in tech  http://t.co/fmzFWgYv #babygeeks  ...","488567141"
"126768366345138176","Wed Oct 19 21:15:08 +0000 2011","#Microsoft word works on my computer again! Yessss","289327616"
"126767508253454336","Wed Oct 19 21:11:43 +0000 2011","In terms of unified communications giants, really surprised to see how underrated #Microsoft is","338812451"
"126762337087655936","Wed Oct 19 20:51:10 +0000 2011","#Microsoft dishing out free first-gen WP7 handsets at its stores http://t.co/cvfWMvmO","453485383"
"126755785391869954","Wed Oct 19 20:25:08 +0000 2011","Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming ... http://t.co/kvJSerCj via @scottyd99999","443836330"
"126755232393867264","Wed Oct 19 20:22:57 +0000 2011","Lunch today: 19.00  Eating it at #Microsoft while attending #VSLive?  Priceless.","289327616"
"126754593714606085","Wed Oct 19 20:20:24 +0000 2011","Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming Next Month  http://t.co/vpQOyXWa","305184008"
"126754500278104064","Wed Oct 19 20:20:02 +0000 2011","""#Microsoft details Search improvements in Windows 8 Start Screen"" http://t.co/Agv49znJ","277023839"
"126750973329817601","Wed Oct 19 20:06:01 +0000 2011","Mango shows #Microsoft still has the taste for smartphone success http://t.co/AFm8VSMm  #wp7 #mango","447247246"
"126749591956762624","Wed Oct 19 20:00:32 +0000 2011","RT @bmann Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local","509888321"
"126748497096622080","Wed Oct 19 19:56:11 +0000 2011","Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local","502518910"
"126748156003221504","Wed Oct 19 19:54:49 +0000 2011","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores: Microsoft's retail stores ar... http://t.co/r2RndN6Y","277023839"
"126748155021762561","Wed Oct 19 19:54:49 +0000 2011","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/xoLRaueY #microsoft","342172398"
"126748153952206849","Wed Oct 19 19:54:49 +0000 2011","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/F4HwAN6Q","300676743"
"126747965393084416","Wed Oct 19 19:54:04 +0000 2011","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/7YvJMHnQ","283374516"
"126747962817781760","Wed Oct 19 19:54:03 +0000 2011","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin","307710463"
"126747960900984832","Wed Oct 19 19:54:03 +0000 2011","Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/BpFKyd1O","279468349"
"126744770713362432","Wed Oct 19 19:41:22 +0000 2011","#Microsoft store here I come to spend my hard earned cash. #vslive","300676743"
"126743288320491521","Wed Oct 19 19:35:29 +0000 2011","If you didn't know - Free #Microsoft #HTML5 @Webcamps on West Coast MountainView Redmond Portland check them out  http://t.co/L86OWQRE","310719595"
"126742063961214976","Wed Oct 19 19:30:37 +0000 2011","Hey parents!Did you know about the free tools from #Microsoft that help keep your kids safe online?Live Family Safety http://t.co/5pk1et6r","408931094"
"126741671965769728","Wed Oct 19 19:29:04 +0000 2011","#Microsoft #Cloud Microsoft offers students free access to its technologies to improve employability: Dubbe... http://t.co/rGBHHUQP #TCN","314552166"
