TweetId,TweetDate,TweetText,UserId
126740408926609409,Wed Oct 19 19:24:02 +0000 2011,ceo social mobile plans technology microsoft nokia,384242854
126740066138722305,Wed Oct 19 19:22:41 +0000 2011,ufff microsoft mts11 mvp meeting great mvpbuzz,349448774
126739377232687105,Wed Oct 19 19:19:56 +0000 2011,handling multitouch mouse input browsers microsoft ie,396799078
126737802657402880,Wed Oct 19 19:13:41 +0000 2011,durban rain part prime circle rocking microsoft techedafrica,294610621
126737400658538496,Wed Oct 19 19:12:05 +0000 2011,linux licensing conflict secure boot support opensource uefi microsoft,439392988
126737368001683457,Wed Oct 19 19:11:57 +0000 2011,microsoft ceo social mobile plans marketing,474905919
126737116049833984,Wed Oct 19 19:10:57 +0000 2011,microsoft lync 64bit installer install c\program files x86,408931094
126736393987817472,Wed Oct 19 19:08:05 +0000 2011,listening doug leland microsoft data guru social media impact huge data wise tools manage data gartnersym,443836330
126735639508037632,Wed Oct 19 19:05:05 +0000 2011,follow @whymicrosoft insight microsoft solutions drive productivity people organizations,476185067
126735624299487232,Wed Oct 19 19:05:02 +0000 2011,microsoft researchs touch technology resemble lot developed pranav mistry 2009,439392988
126735411811848192,Wed Oct 19 19:04:11 +0000 2011,microsoft researchers hand touchscreen institute university accuracy applications,360175250
126735013667545088,Wed Oct 19 19:02:36 +0000 2011,@alliehooker microsoft edge cloud integration platforms tablets lag though,501253837
126734632120102912,Wed Oct 19 19:01:05 +0000 2011,microsoft released camera codec pack supporting raw file windows,498802509
126734120058490881,Wed Oct 19 18:59:03 +0000 2011,rt @obinnaosobalu resolve incorrect file associations microsoft office2010,504913838
126733687944515584,Wed Oct 19 18:57:20 +0000 2011,undecided feel microsoft searchengine idea cool celebrity impersonation,277023839
126733589328048128,Wed Oct 19 18:56:57 +0000 2011,apple facebook @facebook microsoft hahahahaha,445621962
126733404870942720,Wed Oct 19 18:56:12 +0000 2011,rt @umdnews future information innovators google microsoft twitter nov 1418 info registration,408931094
126732739083898881,Wed Oct 19 18:53:34 +0000 2011,@bitwizards chillin microsoft commons cio summit,464158801
126732384602296320,Wed Oct 19 18:52:09 +0000 2011,rt @drkhan rsna visit microsoft booth 1411 rsna2011 rsna11 radiology amalga healthvault,457450880
126732343254851584,Wed Oct 19 18:51:59 +0000 2011,vmworld party dancers vmware microsoft employees,308487904
126732316000264192,Wed Oct 19 18:51:53 +0000 2011,@brittjje microsoft,384242854
126731883659804672,Wed Oct 19 18:50:10 +0000 2011,microsoft search idea search miley,321355017
126731759646810113,Wed Oct 19 18:49:40 +0000 2011,microsoft bringing touchscreens walls clothes tech,273045420
126729624217600001,Wed Oct 19 18:41:11 +0000 2011,hpvirtualsystem 4 microsoft solution hp 250 i2a initiative,389663163
126729179994656769,Wed Oct 19 18:39:25 +0000 2011,install windows 7 start part 2 @pureinfotech win7 tech software backup microsoft,300676743
126728328358014980,Wed Oct 19 18:36:02 +0000 2011,microsoft excel tips alternate color rows tips,345115504
126728277896347649,Wed Oct 19 18:35:50 +0000 2011,pardus secureboota karşı duruyoruz fsf secureboot linux microsoft,336253549
126727087770963968,Wed Oct 19 18:31:06 +0000 2011,microsoft office shortcut find microsoft office documents @ibadinfo,381399543
126726863811903488,Wed Oct 19 18:30:13 +0000 2011,rsna visit microsoft booth 1411 rsna2011 rsna11 radiology amalga healthvault,501253837
126726826923012096,Wed Oct 19 18:30:04 +0000 2011,todays bargain check microsoft bluetooth mobile keyboard 6000 tech deals,270079459
126726199123771392,Wed Oct 19 18:27:34 +0000 2011,agree rt @murainer microsoft launching omnitouch funny @aluenterprise cont,435198356
126725918629695489,Wed Oct 19 18:26:28 +0000 2011,rt @e2evc microsoft scvmm 2012 session @virtualfat 2012 version e2evc register,527271492
126725691059351552,Wed Oct 19 18:25:33 +0000 2011,manytomany control microsoft lightswitch,488567141
126725006729281536,Wed Oct 19 18:22:50 +0000 2011,access database reporting tool programmable forms w vba office microsoft add admin consoleutil,439654060
126724433791549440,Wed Oct 19 18:20:34 +0000 2011,rt @thomasgoubin rt @cmaneu stage toulouse microsoft net superboîte win8 geeks please rt,476185067
126724174378045440,Wed Oct 19 18:19:32 +0000 2011,icloud control panel windows win7 windows7 apple ipad iphone ipod iphone4s microsoft icloud,474905919
126723741651714048,Wed Oct 19 18:17:49 +0000 2011,microsoft temp kinect windows phone store wp7 windowsphone xbox360 wp75 msft,464158801
126723269326938112,Wed Oct 19 18:15:56 +0000 2011,hanging microsoft commons @vincemayfield,314552166
126723018989907968,Wed Oct 19 18:14:56 +0000 2011,rt @androidtopnews steve ballmer android science geeks news android google microsoft steveb,338812451
126722729444515840,Wed Oct 19 18:13:47 +0000 2011,windows 8 tablet microsoft bruise ipad productivity office,369019019
126722549584379905,Wed Oct 19 18:13:04 +0000 2011,steve ballmer android science geeks news android google microsoft steveballmer,410512524
126722463265599488,Wed Oct 19 18:12:44 +0000 2011,@rich021 friend appreciated work hope clean house microsoft rewards here retail,435198356
126722284776980480,Wed Oct 19 18:12:01 +0000 2011,creating pareto charts microsoft excel,488567141
126722253579763712,Wed Oct 19 18:11:54 +0000 2011,project greenwich 2 released microsoft people curate personal history,527271492
126722158394228736,Wed Oct 19 18:11:31 +0000 2011,microsoft researchers hand touchscreen @arstechnica,396799078
126722000549974016,Wed Oct 19 18:10:53 +0000 2011,set environment innovation share expectations suppliers sigsource microsoft,447247246
126721061797629953,Wed Oct 19 18:07:10 +0000 2011,rt @surface pc podcast gitex microsoft surface hear @surface,496069783
126720971515248641,Wed Oct 19 18:06:48 +0000 2011,pc podcast gitex microsoft surface hear @surface gitex dubai,439392988
126719738293391360,Wed Oct 19 18:01:54 +0000 2011,microsofts plan bringing bi tools ios android windows 8 devices read,277023839
126718237252648960,Wed Oct 19 17:55:56 +0000 2011,wednesday nov 2 webinar featuring microsoft lync deployments snom uc register var,469434364
126717789829472256,Wed Oct 19 17:54:10 +0000 2011,rt @jilldyche bud @edmaguire credit agricole securities interviewed @tylermatheison @cnbc covering microsoft,283374516
126717208557649920,Wed Oct 19 17:51:51 +0000 2011,rt @infamarketplace tool users apply dataquality rules excel learn @infamarketplace,380418042
126716851706277889,Wed Oct 19 17:50:26 +0000 2011,microsoft builds functioning interact digital items,489304559
126716781510410240,Wed Oct 19 17:50:09 +0000 2011,bud @edmaguire credit agricole securities interviewed @tylermatheison @cnbc covering microsoft rocked it ed fb,412210777
126716221575004160,Wed Oct 19 17:47:56 +0000 2011,rt @robakk start private cloud fast hp virtualsystem hp microsoft hyperv syste,372394528
126715906096238592,Wed Oct 19 17:46:40 +0000 2011,rt @thevictor2 holodesk microsoft unveils technology step closer humandigital interaction hardware,440783370
126714453105446912,Wed Oct 19 17:40:54 +0000 2011,start private cloud fast hp virtualsystem hp microsoft hyperv systemcenter,488567141
126713704099221504,Wed Oct 19 17:37:55 +0000 2011,rt @sharepointony @hersheytech @kofax @collabware @avepoint @nintex engaged gt40 customers sharepoint ecm summit microsoft,279468349
126713363689517056,Wed Oct 19 17:36:34 +0000 2011,rt @thecloudnetwork microsoft cloud steve ballmer 20 ceo disses android iphone geekwire ba,439654060
126713356739547136,Wed Oct 19 17:36:33 +0000 2011,@hersheytech @kofax @collabware @avepoint @nintex engaged gt40 customers sharepoint ecm summit microsoft tech center irvine,451589529
126713203240607744,Wed Oct 19 17:35:56 +0000 2011,rt @davebakerd2l rt @govhs microsoft released study featuring @govhs @desire2learn govhs d2l,308487904
126712975309537280,Wed Oct 19 17:35:02 +0000 2011,hpvirtualsystem 4 microsoft enhances development deployment mgmnt,349448774
126711721376235520,Wed Oct 19 17:30:03 +0000 2011,430pm ecommerce times erika morphy seeks experts re microsoft playful learning proscons kids,479371665
126710782615494657,Wed Oct 19 17:26:19 +0000 2011,steve ballmer 20 microsoft ceo disses android iphone sem mobile,308487904
126710485604237313,Wed Oct 19 17:25:08 +0000 2011,microsoft ceo android computer scientist huffington post tech mobile,380418042
126709729924874241,Wed Oct 19 17:22:08 +0000 2011,microsoft,435129978
126709714565349376,Wed Oct 19 17:22:04 +0000 2011,holodesk microsoft research manipulate 3d virtual images hands,270079459
126708211108683776,Wed Oct 19 17:16:06 +0000 2011,spend 499 store windows phone wp7 wp7dev windowsphone microsoft,344271212
126708014081257472,Wed Oct 19 17:15:19 +0000 2011,rt @winbetadotorg windows phones 499 purchase microsoft windowsphone,469434364
126707947744145409,Wed Oct 19 17:15:03 +0000 2011,microsoft bldwin devreach europe register,270079459
126707946955616256,Wed Oct 19 17:15:03 +0000 2011,rt @jblank23 microsoft body touchscreen @psfk @addthis,273045420
126707601504346112,Wed Oct 19 17:13:40 +0000 2011,microsoft steve ballmer speaks 20 summit san francisco bing android google apple amazon,443836330
126707418536218624,Wed Oct 19 17:12:57 +0000 2011,microsoft body touchscreen @psfk @addthis,469434364
126707389142544384,Wed Oct 19 17:12:50 +0000 2011,microsofts ballmer swipes google,345115504
126706701968736256,Wed Oct 19 17:10:06 +0000 2011,windows phones 499 purchase microsoft windowsphone,322443111
126706701306052609,Wed Oct 19 17:10:06 +0000 2011,windows phones 499 purchase microsoft windowsphone,509888321
126706255413772288,Wed Oct 19 17:08:20 +0000 2011,sigsource dawn evans interviewing microsofts tim mcbride sigs source exec video series role financial operations,463438574
126705857206562816,Wed Oct 19 17:06:45 +0000 2011,microsoft cloud steve ballmer 20 ceo disses android iphone geekwire ba tcn,387128201
126705440640860161,Wed Oct 19 17:05:05 +0000 2011,45b nortel ip deal doj review microsoft exec via @iplaw360 in,475765632
126705187942449152,Wed Oct 19 17:04:05 +0000 2011,steps holographic user interfaces microsoft research,379412779
126705130681794560,Wed Oct 19 17:03:51 +0000 2011,post touch microsoft research touch,277023839
126704776506380288,Wed Oct 19 17:02:27 +0000 2011,extremes touch interaction microsoft future fb,349448774
126704323542523904,Wed Oct 19 17:00:39 +0000 2011,@mspartners join bizspark websitespark microsoft mpn,519634781
126704037738459136,Wed Oct 19 16:59:31 +0000 2011,ballmers vision microsoft,514859729
126703842732683265,Wed Oct 19 16:58:44 +0000 2011,rt @imasoninc search governance sharepoint 2010 microsoft,435129978
126703823837335552,Wed Oct 19 16:58:40 +0000 2011,cnet microsoft omnitouch multitouch input arbitrary everyday surfaces,504913838
126703372207271936,Wed Oct 19 16:56:52 +0000 2011,rt @calvinnieh learn exchange costs 11am pacific win microsoft netapp webcast @,514859729
126702051001516032,Wed Oct 19 16:51:37 +0000 2011,search governance sharepoint 2010 microsoft,292981659
126701413907701760,Wed Oct 19 16:49:05 +0000 2011,rt @hersheytech @tomcastiglia @sharepointony sharepoint upgrade planning sharepoint ecm summit m,344271212
126701318978019328,Wed Oct 19 16:48:43 +0000 2011,70680 exam questions @techxams microsoft,357545630
126701312447496192,Wed Oct 19 16:48:41 +0000 2011,microsoft applies celebrity search patent bingo hermancainco directs toronpaul,349448774
126701230331412480,Wed Oct 19 16:48:21 +0000 2011,rt @iphone4snerd ballmer android phones boring overcomplicated @bgr,306824099
126700724389281792,Wed Oct 19 16:46:21 +0000 2011,nokia reveal multiple windows phone devices mobile nokia microsoft,314552166
126700451163942912,Wed Oct 19 16:45:16 +0000 2011,microsoft headquarters tomorrow blogalicious @beblogalicious,476185067
126699934694129664,Wed Oct 19 16:43:13 +0000 2011,microsofts ceo steve ballmer critics user friendliness android android google microsoft wp7,527271492
126699730028855296,Wed Oct 19 16:42:24 +0000 2011,learn exchange costs 11am pacific win microsoft netapp webcast @,408931094
126699437711040512,Wed Oct 19 16:41:14 +0000 2011,microsoft launching omnitouch funny @aluenterprise solution copyright @levenement,371206887
126699406765465601,Wed Oct 19 16:41:07 +0000 2011,check blog w tips yousendit 2 migrating 2 microsoft exchange 2010 @ysi,270079459
126699405356171264,Wed Oct 19 16:41:06 +0000 2011,check blog w tips yousendit 2 migrating 2 microsoft exchange 2010 @ysi,440783370
126699162879275008,Wed Oct 19 16:40:09 +0000 2011,survivable branch appliances basic hybrid gateways microsoft lync office communications server audiocodes,342172398
126698863447916544,Wed Oct 19 16:38:57 +0000 2011,linux fanatics windows 8 secure linux microsoft,320745934
126698757503991808,Wed Oct 19 16:38:32 +0000 2011,applies celebrity search patent microsoft bing applied patent take,464158801
126698756845481984,Wed Oct 19 16:38:32 +0000 2011,applies celebrity search patent microsoft bing microsoft,286281842
126698755884978177,Wed Oct 19 16:38:32 +0000 2011,applies celebrity search patent microsoft bing,501253837
126698717930717184,Wed Oct 19 16:38:22 +0000 2011,rt @techzader applies celebrity search patent microsoft bing,322443111
126698707252027392,Wed Oct 19 16:38:20 +0000 2011,applies celebrity search patent microsoft bing,358235061
126698704290852865,Wed Oct 19 16:38:19 +0000 2011,applies celebrity search patent microsoft bing neowin,475765632
126698703410040834,Wed Oct 19 16:38:19 +0000 2011,applies celebrity search patent microsoft bing,384242854
126698504910413827,Wed Oct 19 16:37:32 +0000 2011,securing microsoft exchange 2010 ssl certificate exchange2010 itsecurity,305184008
126698182141947904,Wed Oct 19 16:36:15 +0000 2011,info microsoft crm check,457450880
126697870689710080,Wed Oct 19 16:35:00 +0000 2011,feel black playing uvillage store guess are paid good microsoft,307710463
126697419953012737,Wed Oct 19 16:33:13 +0000 2011,apple google microsoft blackberry nokia htc samsung motorola windowsphone7 iphone android droid tablets,275679178
126697038187474944,Wed Oct 19 16:31:42 +0000 2011,london microsoft partner business briefing tomorrow,435129978
126696856959983616,Wed Oct 19 16:30:59 +0000 2011,body touchscreen microsoft,443836330
126696843299135488,Wed Oct 19 16:30:56 +0000 2011,@daniweb business intelligence development studio create ssrs reports ssis packages wonderful microsoft,301742710
126696759077511168,Wed Oct 19 16:30:35 +0000 2011,body touchscreen microsoft,342172398
126696757294927874,Wed Oct 19 16:30:35 +0000 2011,body touchscreen microsoft,464158801
126696688046968832,Wed Oct 19 16:30:19 +0000 2011,brainware orlando 112discuss financial practices automation tech wspeakers disney microsoft,372394528
126696671894704129,Wed Oct 19 16:30:15 +0000 2011,microsoft learning facebook deals info mctsummitna,307710463
